"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.09.2023","151,75","153,20","155,00","151,05","16,41K","0,23%"
"05.09.2023","151,40","147,95","152,50","147,95","0,03K","0,30%"
"01.09.2023","150,95","151,50","151,50","151,10","0,01K","-1,15%"
"31.08.2023","152,70","153,65","153,65","153,00","0,06K","-0,42%"
"30.08.2023","153,35","150,00","153,70","150,00","0,02K","1,32%"
"29.08.2023","151,35","152,35","153,05","149,85","0,04K","-0,30%"
"28.08.2023","151,80","152,95","153,25","152,50","0,01K","0,03%"
"25.08.2023","151,75","154,00","154,00","154,00","0,00K","-0,82%"
"24.08.2023","153,00","153,80","154,25","151,40","0,05K","0,03%"
"23.08.2023","152,95","148,65","152,85","148,10","1,09K","4,33%"
"22.08.2023","146,60","147,90","150,40","146,10","4,50K","-0,64%"
"21.08.2023","147,55","147,60","151,80","147,15","6,15K","0,07%"
"18.08.2023","147,45","146,95","149,40","145,05","4,87K","0,31%"
"17.08.2023","147,00","148,95","150,05","145,80","5,00K","-1,28%"
"16.08.2023","148,90","149,75","150,75","147,75","8,37K","-0,23%"
"15.08.2023","149,25","150,85","151,30","148,00","11,86K","-1,22%"
"14.08.2023","151,10","157,50","158,30","150,70","21,14K","-4,25%"
"11.08.2023","157,80","159,05","159,45","156,00","27,62K","-1,31%"
"10.08.2023","159,90","160,55","163,60","159,20","28,31K","-0,53%"
"09.08.2023","160,75","161,85","162,40","160,00","26,49K","-0,37%"
"08.08.2023","161,35","162,15","162,90","159,55","25,99K","-1,59%"
"07.08.2023","163,95","161,15","164,90","160,05","27,41K","1,61%"
"04.08.2023","161,35","164,00","165,00","161,00","20,24K","-2,06%"
"03.08.2023","164,75","166,35","168,30","164,00","17,79K","-1,32%"
"02.08.2023","166,95","164,55","167,95","162,75","22,31K","1,46%"
"01.08.2023","164,55","165,10","167,40","162,05","20,15K","-0,06%"
"31.07.2023","164,65","157,90","166,00","157,90","23,12K","4,27%"
"28.07.2023","157,90","161,30","161,90","157,35","14,78K","-2,20%"
"27.07.2023","161,45","164,40","164,90","160,05","16,87K","-1,04%"
"26.07.2023","163,15","161,30","163,85","159,25","15,70K","0,80%"
"25.07.2023","161,85","162,40","163,85","161,30","15,91K","-0,71%"
"24.07.2023","163,00","161,15","165,45","161,05","20,33K","0,71%"
"21.07.2023","161,85","158,55","162,10","156,50","18,70K","2,40%"
"20.07.2023","158,05","155,50","160,00","155,25","19,01K","3,67%"
"19.07.2023","152,45","152,35","152,40","152,30","0,00K","-1,80%"
"18.07.2023","155,25","155,55","157,95","155,05","21,81K","0,32%"
"17.07.2023","154,75","158,05","158,05","155,50","0,00K","-4,45%"
"14.07.2023","161,95","162,45","162,45","161,75","0,08K","1,63%"
"13.07.2023","159,35","160,70","160,70","160,70","0,00K","0,38%"
"12.07.2023","158,75","158,10","159,25","156,45","14,07K","-0,35%"
"11.07.2023","159,30","159,15","159,50","158,00","0,05K","-1,51%"
"10.07.2023","161,75","163,55","163,65","163,55","0,00K","-0,64%"
"07.07.2023","162,80","165,00","165,00","165,00","0,00K","0,28%"
"06.07.2023","162,35","159,95","165,30","159,25","0,05K","0,81%"
"05.07.2023","161,05","162,25","162,25","162,25","0,01K","-0,89%"
"03.07.2023","162,50","165,20","165,20","165,20","0,00K","0,93%"
"30.06.2023","161,00","165,90","165,90","165,75","0,00K","-1,59%"
"29.06.2023","163,60","165,00","165,55","162,10","0,01K","-1,24%"
"28.06.2023","165,65","170,45","170,80","165,00","0,05K","-2,24%"
"27.06.2023","169,45","168,35","169,35","165,55","0,02K","0,89%"
"26.06.2023","167,95","168,00","169,15","166,50","0,02K","-0,06%"
"23.06.2023","168,05","167,90","168,90","166,50","0,11K","-2,13%"
"22.06.2023","171,70","173,70","173,95","169,60","0,07K","-0,17%"
"21.06.2023","172,00","178,90","178,95","168,95","2,93K","-3,07%"
"20.06.2023","177,45","185,10","185,75","176,40","11,00K","-4,03%"
"16.06.2023","184,90","187,70","188,30","184,30","8,15K","-1,12%"
"15.06.2023","187,00","184,75","188,05","184,70","9,26K","1,41%"
"14.06.2023","184,40","182,55","184,75","181,25","7,87K","0,90%"
"13.06.2023","182,75","185,70","186,75","181,90","12,75K","-1,51%"
"12.06.2023","185,55","190,25","192,40","185,05","18,58K","-2,68%"
"09.06.2023","190,65","196,60","196,60","188,80","38,48K","-2,16%"
"08.06.2023","194,85","186,20","196,15","184,60","34,15K","5,10%"
"07.06.2023","185,40","183,60","186,60","182,65","28,69K","1,53%"
"06.06.2023","182,60","183,10","184,90","181,55","19,02K","-0,27%"
"05.06.2023","183,10","179,95","183,70","179,35","18,23K","1,55%"
"02.06.2023","180,30","183,30","187,80","179,05","27,03K","-1,50%"
"01.06.2023","183,05","179,65","184,70","179,50","22,53K","2,46%"
"31.05.2023","178,65","177,15","179,80","175,55","24,94K","0,88%"
"30.05.2023","177,10","180,05","181,75","175,90","27,46K","-2,48%"
"26.05.2023","181,60","182,80","184,80","180,30","19,57K","-0,60%"
"25.05.2023","182,70","188,20","188,40","181,65","24,48K","-2,82%"
"24.05.2023","188,00","188,05","189,40","186,60","13,61K","0,29%"
"23.05.2023","187,45","189,25","190,30","185,70","16,81K","-0,92%"
"22.05.2023","189,20","191,00","193,75","186,55","22,89K","-1,46%"
"19.05.2023","192,00","186,20","194,40","186,20","23,73K","0,81%"
"18.05.2023","190,45","186,15","187,00","183,35","12,73K","0,32%"
"17.05.2023","189,85","189,50","189,50","189,50","0,00K","-0,26%"
"16.05.2023","190,35","196,00","196,55","196,00","0,01K","-1,40%"
"15.05.2023","193,05","192,45","192,45","192,45","0,01K","3,79%"
"12.05.2023","186,00","185,00","186,75","185,00","0,03K","0,11%"
"11.05.2023","185,80","186,00","186,10","185,50","0,01K","-0,88%"
"10.05.2023","187,45","189,30","189,30","189,30","0,00K","-0,29%"
"09.05.2023","188,00","187,70","189,30","184,55","0,02K","0,59%"
"08.05.2023","186,90","188,05","189,95","183,45","15,39K","-2,15%"
"05.05.2023","191,00","183,70","189,25","182,80","23,96K","2,47%"
"04.05.2023","186,40","188,00","188,00","184,50","0,14K","-1,48%"
"03.05.2023","189,20","188,10","188,10","185,85","0,14K","-0,76%"
"02.05.2023","190,65","188,10","188,75","187,90","0,02K","0,74%"
"01.05.2023","189,25","188,25","188,25","187,10","0,01K","-0,32%"
"28.04.2023","189,85","189,50","190,35","189,10","0,04K","-1,17%"
"27.04.2023","192,10","192,80","192,80","192,10","0,02K","-1,91%"
"26.04.2023","195,85","194,15","195,85","194,15","0,01K","1,77%"
"25.04.2023","192,45","191,00","192,25","191,00","0,01K","-2,19%"
"24.04.2023","196,75","196,35","196,85","195,00","0,01K","1,31%"
"21.04.2023","194,20","197,15","197,15","193,50","0,08K","-0,87%"
"20.04.2023","195,90","199,20","199,65","194,75","0,23K","-3,28%"
"19.04.2023","202,55","203,50","207,45","199,75","6,87K","-1,32%"
"18.04.2023","205,25","201,00","206,95","198,35","9,42K","2,11%"
"17.04.2023","201,00","194,00","201,50","193,50","9,53K","3,93%"
"14.04.2023","193,40","195,65","199,65","192,85","11,46K","-1,38%"
"13.04.2023","196,10","190,00","199,70","189,35","35,20K","3,07%"
"12.04.2023","190,25","188,90","191,35","187,60","27,16K","-0,13%"
"11.04.2023","190,50","183,45","191,20","183,00","33,56K","4,33%"
"10.04.2023","182,60","183,60","186,80","181,60","22,69K","-0,54%"
"06.04.2023","183,60","179,55","184,55","177,95","27,06K","1,92%"
"05.04.2023","180,15","175,20","181,50","175,20","23,60K","3,03%"
"04.04.2023","174,85","176,10","177,45","173,10","17,85K","-0,79%"
"03.04.2023","176,25","171,30","178,35","171,25","25,79K","3,37%"
"31.03.2023","170,50","170,00","171,70","166,15","32,08K","0,41%"
"30.03.2023","169,80","171,00","172,50","168,15","27,28K","0,06%"
"29.03.2023","169,70","174,70","175,25","168,60","25,13K","-2,33%"
"28.03.2023","173,75","177,50","178,70","173,50","19,19K","-1,78%"
"27.03.2023","176,90","178,50","184,00","175,95","23,74K","-1,31%"
"24.03.2023","179,25","174,80","179,85","172,60","18,11K","2,84%"
"23.03.2023","174,30","178,75","179,40","173,90","14,59K","-2,08%"
"22.03.2023","178,00","179,55","181,10","176,70","13,55K","-4,66%"
"21.03.2023","186,70","179,35","182,85","178,85","13,97K","0,97%"
"20.03.2023","184,90","174,60","178,80","173,35","13,59K","1,04%"
"17.03.2023","183,00","181,65","182,25","181,65","0,07K","-1,35%"
"16.03.2023","185,50","174,30","181,40","173,50","22,99K","4,18%"
"15.03.2023","178,05","177,25","177,25","177,25","0,00K","-1,58%"
"14.03.2023","180,90","178,70","179,05","175,10","12,79K","-1,26%"
"13.03.2023","183,20","175,00","183,70","175,00","0,00K","0,52%"
"10.03.2023","182,25","180,05","182,35","180,05","0,03K","2,39%"
"09.03.2023","178,00","178,15","182,10","177,00","0,05K","-0,86%"
"08.03.2023","179,55","180,00","180,00","179,00","0,01K","-2,71%"
"07.03.2023","184,55","182,15","182,15","182,15","0,00K","1,15%"
"06.03.2023","182,45","180,80","182,00","180,60","0,01K","0,91%"
"03.03.2023","180,80","181,00","181,70","180,40","0,01K","-1,71%"
"02.03.2023","183,95","185,00","186,40","180,55","18,46K","-0,73%"
"01.03.2023","185,30","188,00","188,00","185,00","0,05K","-2,68%"
"28.02.2023","190,40","186,80","189,85","184,90","17,47K","-0,16%"
"27.02.2023","190,70","189,90","189,90","189,75","0,00K","-0,26%"
"24.02.2023","191,20","192,90","192,90","190,25","0,01K","-1,27%"
"23.02.2023","193,65","197,70","197,70","193,25","0,04K","-2,93%"
"22.02.2023","199,50","194,55","199,75","194,55","0,04K","2,60%"
"21.02.2023","194,45","188,30","197,30","188,30","0,12K","3,05%"
"17.02.2023","188,70","180,85","189,85","179,95","0,32K","4,43%"
"16.02.2023","180,70","178,25","183,25","176,75","4,54K","2,18%"
"15.02.2023","176,85","181,90","182,75","175,25","10,89K","-3,65%"
"14.02.2023","183,55","178,00","184,00","177,55","13,23K","3,67%"
"13.02.2023","177,05","174,50","179,75","174,00","18,23K","1,32%"
"10.02.2023","174,75","174,70","177,20","174,00","26,85K","0,63%"
"09.02.2023","173,65","175,90","177,05","172,05","25,23K","-1,11%"
"08.02.2023","175,60","177,00","177,60","174,30","28,50K","-0,82%"
"07.02.2023","177,05","177,15","178,50","172,95","37,40K","0,77%"
"06.02.2023","175,70","172,55","176,95","171,25","24,70K","1,68%"
"03.02.2023","172,80","176,40","177,90","172,05","27,22K","-2,87%"
"02.02.2023","177,90","177,00","181,35","176,55","20,53K","1,14%"
"01.02.2023","175,90","180,30","184,20","175,55","31,81K","-3,22%"
"31.01.2023","181,75","170,05","182,80","169,85","46,69K","6,66%"
"30.01.2023","170,40","168,00","171,65","167,05","25,65K","0,29%"
"27.01.2023","169,90","167,10","170,15","165,95","26,80K","1,65%"
"26.01.2023","167,15","162,65","167,75","162,45","24,86K","2,89%"
"25.01.2023","162,45","160,00","163,30","159,60","18,75K","1,63%"
"24.01.2023","159,85","158,95","161,25","156,85","21,92K","0,82%"
"23.01.2023","158,55","154,75","159,95","154,50","25,54K","2,42%"
"20.01.2023","154,80","154,45","155,40","151,85","12,91K","0,13%"
"19.01.2023","154,60","154,50","157,55","153,60","18,13K","-0,26%"
"18.01.2023","155,00","151,55","156,05","151,50","18,10K","2,58%"
"17.01.2023","151,10","150,50","152,10","148,50","16,46K","-0,40%"
"13.01.2023","151,70","150,55","152,35","147,00","23,81K","1,54%"
"12.01.2023","149,40","143,90","150,75","143,90","30,55K","3,82%"
"11.01.2023","143,90","149,80","150,50","142,05","37,94K","-4,64%"
"10.01.2023","150,90","157,00","158,05","149,10","36,50K","-4,52%"
"09.01.2023","158,05","158,30","161,20","156,40","23,89K","-0,16%"
"06.01.2023","158,30","160,10","162,55","157,15","16,25K","-1,40%"
"05.01.2023","160,55","162,25","163,15","159,50","15,42K","-0,46%"
"04.01.2023","161,30","167,25","167,95","159,25","21,95K","-3,01%"
"03.01.2023","166,30","166,45","171,15","164,65","18,91K","-0,60%"
"30.12.2022","167,30","169,10","172,45","165,15","13,42K","-1,62%"
"29.12.2022","170,05","172,95","173,40","169,25","10,62K","-2,02%"
"28.12.2022","173,55","166,75","174,95","166,70","16,43K","3,95%"
"27.12.2022","166,95","171,00","171,00","165,70","10,95K","-2,94%"
"23.12.2022","172,00","168,90","172,65","168,80","9,14K","1,84%"
"22.12.2022","168,90","169,10","170,20","165,15","10,47K","-0,27%"
"21.12.2022","169,35","168,50","170,35","167,10","10,14K","0,92%"
"20.12.2022","167,80","164,50","169,65","164,20","12,86K","2,29%"
"19.12.2022","164,05","163,95","167,10","162,55","12,46K","-0,06%"
"16.12.2022","164,15","171,65","173,80","163,80","18,95K","-4,29%"
"15.12.2022","171,50","166,70","173,10","166,25","16,99K","1,90%"
"14.12.2022","168,30","167,00","169,60","166,50","0,10K","0,69%"
"13.12.2022","167,15","165,50","165,50","165,00","0,03K","0,48%"
"12.12.2022","166,35","156,30","156,50","155,00","0,02K","5,45%"
"09.12.2022","157,75","158,50","158,50","157,00","0,04K","0,54%"
"08.12.2022","156,90","158,50","158,50","157,00","0,01K","-0,51%"
"07.12.2022","157,70","163,85","164,85","159,05","19,57K","-2,08%"
"06.12.2022","161,05","161,10","161,10","161,10","0,00K","0,56%"
"05.12.2022","160,15","162,25","165,10","162,00","12,50K","0,00%"
"02.12.2022","160,15","159,65","161,45","159,65","0,01K","-1,96%"
"01.12.2022","163,35","170,00","170,45","170,00","0,00K","-2,59%"
"30.11.2022","167,70","167,50","167,50","167,50","0,00K","0,60%"
"29.11.2022","166,70","161,95","169,50","161,50","15,17K","3,77%"
"28.11.2022","160,65","162,90","162,90","160,85","0,00K","-1,77%"
"25.11.2022","163,55","162,30","162,30","162,30","0,01K","2,15%"
"23.11.2022","160,10","163,85","163,85","160,20","0,02K","-1,05%"
"22.11.2022","161,80","160,00","162,25","160,00","0,01K","2,73%"
"21.11.2022","157,50","151,50","159,00","150,45","0,30K","4,10%"
"18.11.2022","151,30","153,65","157,05","150,75","4,25K","-0,92%"
"17.11.2022","152,70","154,90","156,15","150,60","6,07K","-1,77%"
"16.11.2022","155,45","158,90","159,55","154,30","7,03K","-0,83%"
"15.11.2022","156,75","166,15","167,70","154,10","12,89K","-5,69%"
"14.11.2022","166,20","168,70","168,70","163,40","11,89K","-2,29%"
"11.11.2022","170,10","170,25","173,70","168,70","18,69K","-0,53%"
"10.11.2022","171,00","165,30","171,70","162,90","23,68K","3,54%"
"09.11.2022","165,15","164,90","168,45","163,65","22,94K","-0,78%"
"08.11.2022","166,45","171,50","172,55","163,80","27,56K","-2,40%"
"07.11.2022","170,55","175,70","177,55","166,45","27,61K","-2,96%"
"04.11.2022","175,75","174,40","177,90","173,45","15,42K","2,06%"
"03.11.2022","172,20","181,15","181,25","170,00","23,04K","-5,46%"
"02.11.2022","182,15","175,20","183,40","175,20","19,83K","4,32%"
"01.11.2022","174,60","177,85","180,60","173,80","21,71K","-1,74%"
"31.10.2022","177,70","171,70","178,55","171,55","26,37K","4,65%"
"28.10.2022","169,80","178,85","179,65","167,75","30,55K","-5,06%"
"27.10.2022","178,85","181,00","183,60","178,10","19,57K","-0,50%"
"26.10.2022","179,75","184,90","185,75","179,05","25,20K","-3,26%"
"25.10.2022","185,80","191,10","192,80","183,30","28,94K","-2,42%"
"24.10.2022","190,40","190,05","194,15","188,90","18,49K","-0,26%"
"21.10.2022","190,90","188,70","192,55","186,20","17,81K","-0,08%"
"20.10.2022","191,05","190,15","194,60","188,20","20,02K","-0,65%"
"19.10.2022","192,30","195,10","196,45","190,15","19,27K","-1,44%"
"18.10.2022","195,10","196,30","197,80","193,20","18,45K","-0,23%"
"17.10.2022","195,55","197,50","199,70","194,05","21,87K","-0,58%"
"14.10.2022","196,70","203,00","204,60","195,65","31,21K","-2,70%"
"13.10.2022","202,15","209,70","210,60","201,10","34,57K","-3,62%"
"12.10.2022","209,75","217,40","218,85","209,20","31,78K","-3,72%"
"11.10.2022","217,85","216,90","220,90","215,15","15,73K","0,18%"
"10.10.2022","217,45","217,00","219,35","215,35","11,67K","-0,30%"
"07.10.2022","218,10","217,95","221,05","213,80","21,18K","0,18%"
"06.10.2022","217,70","226,25","226,45","216,75","22,41K","-3,09%"
"05.10.2022","224,65","219,65","226,30","218,10","23,92K","2,44%"
"04.10.2022","219,30","216,55","222,45","216,30","20,04K","1,65%"
"03.10.2022","215,75","220,80","222,65","214,75","22,48K","-2,62%"
"30.09.2022","221,55","225,20","226,45","220,90","16,73K","-1,84%"
"29.09.2022","225,70","228,20","229,75","224,20","14,50K","-1,31%"
"28.09.2022","228,70","223,95","229,40","220,35","17,98K","1,94%"
"27.09.2022","224,35","225,00","229,05","222,90","15,72K","0,25%"
"26.09.2022","223,80","218,50","232,05","218,40","23,52K","1,52%"
"23.09.2022","220,45","222,40","223,40","217,25","12,36K","-1,39%"
"22.09.2022","223,55","220,75","224,40","218,10","11,42K","1,02%"
"21.09.2022","221,30","224,70","226,40","219,40","11,66K","-2,98%"
"20.09.2022","228,10","222,40","226,45","220,25","16,87K","1,81%"
"19.09.2022","224,05","214,50","222,10","210,85","16,04K","2,75%"
"16.09.2022","218,05","216,15","216,15","216,15","0,00K","-0,50%"
"15.09.2022","219,15","219,20","219,20","219,20","0,00K","0,71%"
"14.09.2022","217,60","225,85","225,85","215,75","0,03K","-2,84%"
"13.09.2022","223,95","225,85","225,85","221,50","0,01K","-1,67%"
"12.09.2022","227,75","227,50","228,15","227,50","0,02K","-1,62%"
"09.09.2022","231,50","229,70","229,70","229,70","0,01K","2,50%"
"08.09.2022","225,85","227,50","227,50","225,60","0,00K","-0,46%"
"07.09.2022","226,90","229,30","229,50","227,20","0,01K","-2,99%"
"06.09.2022","233,90","232,00","234,00","232,00","0,00K","0,54%"
"02.09.2022","232,65","236,90","237,55","232,30","0,01K","-1,57%"
"01.09.2022","236,35","238,55","238,55","236,60","0,01K","-1,15%"
"31.08.2022","239,10","240,75","240,75","239,65","0,01K","-0,02%"
"30.08.2022","239,15","238,75","241,75","238,75","0,01K","-0,56%"
"29.08.2022","240,50","240,55","240,55","240,55","0,00K","-0,62%"
"26.08.2022","242,00","242,60","245,25","242,45","0,02K","-0,58%"
"25.08.2022","243,40","242,65","246,90","241,95","0,02K","0,19%"
"24.08.2022","242,95","234,35","242,35","234,35","0,06K","5,33%"
"23.08.2022","230,65","224,55","231,60","222,80","0,24K","2,83%"
"22.08.2022","224,30","215,00","225,60","213,55","10,08K","3,87%"
"19.08.2022","215,95","215,20","217,55","212,60","9,62K","0,58%"
"18.08.2022","214,70","218,00","220,70","214,35","7,49K","-1,26%"
"17.08.2022","217,45","219,00","222,10","215,90","5,87K","-0,87%"
"16.08.2022","219,35","224,90","225,00","218,70","11,23K","-2,73%"
"15.08.2022","225,50","226,05","226,25","221,65","10,18K","-0,49%"
"12.08.2022","226,60","223,85","227,70","221,25","16,57K","1,18%"
"11.08.2022","223,95","221,20","224,45","215,25","20,78K","1,59%"
"10.08.2022","220,45","212,75","221,35","212,60","21,80K","3,62%"
"09.08.2022","212,75","212,00","213,50","208,20","21,43K","0,42%"
"08.08.2022","211,85","210,40","215,70","207,50","25,34K","1,15%"
"05.08.2022","209,45","220,10","221,95","208,55","36,20K","-4,49%"
"04.08.2022","219,30","214,80","220,45","214,15","22,02K","2,17%"
"03.08.2022","214,65","207,80","218,55","207,40","19,56K","2,26%"
"02.08.2022","209,90","211,70","212,80","205,90","18,77K","-1,55%"
"01.08.2022","213,20","217,55","222,20","210,40","19,38K","-1,84%"
"29.07.2022","217,20","219,40","220,40","211,95","19,37K","-0,55%"
"28.07.2022","218,40","219,30","221,40","214,25","14,42K","-0,32%"
"27.07.2022","219,10","213,05","220,25","212,55","19,70K","2,77%"
"26.07.2022","213,20","210,50","215,10","209,65","13,85K","1,50%"
"25.07.2022","210,05","205,20","211,25","204,20","15,07K","1,62%"
"22.07.2022","206,70","214,80","214,80","205,50","21,96K","-4,24%"
"21.07.2022","215,85","217,30","218,25","214,30","11,86K","-1,05%"
"20.07.2022","218,15","216,00","218,60","213,95","13,33K","-1,02%"
"19.07.2022","220,40","215,00","216,75","211,35","14,04K","0,59%"
"18.07.2022","219,10","216,30","216,30","216,30","0,00K","7,56%"
"15.07.2022","203,70","198,00","202,15","194,60","21,17K","2,26%"
"14.07.2022","199,20","207,20","207,30","194,95","31,31K","-5,70%"
"13.07.2022","211,25","209,80","209,80","209,80","0,00K","0,96%"
"12.07.2022","209,25","216,00","216,00","209,00","0,01K","-3,53%"
"11.07.2022","216,90","222,70","222,70","222,70","0,01K","-2,69%"
"08.07.2022","222,90","222,35","222,35","219,00","0,08K","0,32%"
"07.07.2022","222,20","225,75","225,75","225,75","0,00K","-0,13%"
"06.07.2022","222,50","223,55","223,55","222,25","0,00K","-0,96%"
"05.07.2022","224,65","227,50","227,50","224,95","0,01K","-1,66%"
"01.07.2022","228,45","232,85","232,85","227,90","0,07K","-2,20%"
"30.06.2022","233,60","233,70","233,70","233,70","0,01K","0,41%"
"29.06.2022","232,65","223,30","232,65","223,25","0,03K","4,84%"
"28.06.2022","221,90","224,50","224,95","221,25","0,02K","-1,81%"
"27.06.2022","226,00","227,40","229,20","224,25","0,07K","-0,26%"
"24.06.2022","226,60","231,25","234,45","226,00","0,14K","-2,52%"
"23.06.2022","232,45","238,50","238,50","231,70","0,56K","-2,58%"
"22.06.2022","238,60","233,95","239,00","232,50","0,30K","2,36%"
"21.06.2022","233,10","227,90","236,40","227,90","14,72K","2,39%"
"17.06.2022","227,65","232,70","234,50","226,80","9,11K","-1,85%"
"16.06.2022","231,95","228,50","233,00","226,20","5,59K","1,51%"
"15.06.2022","228,50","225,85","229,70","221,75","9,19K","0,68%"
"14.06.2022","226,95","224,25","229,25","222,90","12,87K","1,61%"
"13.06.2022","223,35","226,80","227,85","218,90","22,84K","-2,42%"
"10.06.2022","228,90","234,00","235,45","227,80","38,91K","-2,45%"
"09.06.2022","234,65","231,25","235,70","230,30","23,01K","1,21%"
"08.06.2022","231,85","233,00","234,60","229,85","21,82K","-0,13%"
"07.06.2022","232,15","235,40","238,65","230,75","28,72K","-2,27%"
"06.06.2022","237,55","233,60","240,45","232,85","27,69K","2,22%"
"03.06.2022","232,40","236,15","240,00","231,45","19,09K","-2,46%"
"02.06.2022","238,25","239,45","242,00","236,95","19,68K","-0,50%"
"01.06.2022","239,45","232,05","240,65","232,05","30,34K","3,55%"
"31.05.2022","231,25","228,30","233,80","223,85","25,58K","0,78%"
"27.05.2022","229,45","225,10","229,90","224,20","14,25K","1,26%"
"26.05.2022","226,60","216,85","227,30","216,50","20,95K","4,40%"
"25.05.2022","217,05","213,20","218,30","212,25","17,43K","1,59%"
"24.05.2022","213,65","215,25","215,60","211,00","15,18K","-0,97%"
"23.05.2022","215,75","216,85","217,70","214,75","12,02K","-0,05%"
"20.05.2022","215,85","221,90","223,30","214,30","14,56K","-1,30%"
"19.05.2022","218,70","218,00","219,40","213,20","14,52K","0,05%"
"18.05.2022","218,60","226,50","226,50","215,75","18,11K","-4,21%"
"17.05.2022","228,20","224,00","229,35","220,55","18,76K","1,06%"
"16.05.2022","225,80","224,00","224,00","223,50","0,01K","6,06%"
"13.05.2022","212,90","215,90","216,85","209,65","19,97K","-0,98%"
"12.05.2022","215,00","216,40","217,20","205,55","0,12K","-2,32%"
"11.05.2022","220,10","204,05","220,45","204,05","29,97K","7,89%"
"10.05.2022","204,00","206,25","207,70","206,25","0,01K","-1,11%"
"09.05.2022","206,30","212,00","212,00","204,55","0,03K","-2,50%"
"06.05.2022","211,60","214,55","214,55","211,45","0,01K","-3,11%"
"05.05.2022","218,40","218,50","218,50","218,00","0,04K","-1,27%"
"04.05.2022","221,20","219,85","221,05","219,85","0,00K","1,37%"
"03.05.2022","218,20","216,95","220,30","216,95","0,01K","0,83%"
"02.05.2022","216,40","217,70","217,70","215,10","0,06K","-2,76%"
"29.04.2022","222,55","217,90","224,40","217,80","14,48K","2,13%"
"28.04.2022","217,90","217,00","218,40","214,65","0,14K","0,90%"
"27.04.2022","215,95","220,30","220,40","215,00","0,11K","-2,46%"
"26.04.2022","221,40","223,00","223,00","220,60","0,04K","0,27%"
"25.04.2022","220,80","226,40","226,40","221,20","0,04K","-2,86%"
"22.04.2022","227,30","227,50","229,65","226,00","0,07K","-0,37%"
"21.04.2022","228,15","220,25","228,15","218,00","0,26K","4,27%"
"20.04.2022","218,80","222,00","222,95","217,25","9,96K","-1,13%"
"19.04.2022","221,30","223,50","224,80","219,75","11,59K","-0,98%"
"18.04.2022","223,50","224,30","225,60","220,00","7,04K","-0,04%"
"14.04.2022","223,60","225,85","227,70","221,00","15,62K","-0,64%"
"13.04.2022","225,05","233,85","235,00","224,65","25,95K","-3,66%"
"12.04.2022","233,60","237,40","237,75","232,75","19,66K","-1,27%"
"11.04.2022","236,60","231,65","237,60","230,95","28,21K","2,14%"
"08.04.2022","231,65","225,15","233,00","224,80","34,34K","2,43%"
"07.04.2022","226,15","229,20","230,25","224,20","29,01K","-0,64%"
"06.04.2022","227,60","230,95","231,55","225,00","30,56K","-1,60%"
"05.04.2022","231,30","231,70","232,25","228,80","20,02K","0,30%"
"04.04.2022","230,60","227,80","231,85","226,25","20,02K","0,96%"
"01.04.2022","228,40","226,00","230,40","224,80","13,42K","0,88%"
"31.03.2022","226,40","222,05","227,65","220,15","18,05K","2,05%"
"30.03.2022","221,85","215,55","223,20","213,10","16,24K","2,85%"
"29.03.2022","215,70","215,25","217,40","214,00","12,36K","0,54%"
"28.03.2022","214,55","221,75","222,95","212,50","23,42K","-3,29%"
"25.03.2022","221,85","222,95","223,20","219,40","9,39K","0,00%"
"24.03.2022","221,85","225,70","227,10","220,55","11,84K","-1,53%"
"23.03.2022","225,30","224,20","228,65","223,20","13,00K","0,11%"
"22.03.2022","225,05","224,90","227,85","223,30","14,17K","-0,35%"
"21.03.2022","225,85","222,65","222,65","222,65","0,03K","2,52%"
"18.03.2022","220,30","215,55","221,25","214,40","14,28K","1,38%"
"17.03.2022","217,30","216,00","218,00","216,00","0,01K","-0,59%"
"16.03.2022","218,60","214,30","214,30","211,30","0,01K","2,97%"
"15.03.2022","212,30","211,50","211,50","211,50","0,01K","-3,35%"
"14.03.2022","219,65","220,50","224,05","218,80","0,03K","-1,48%"
"11.03.2022","222,95","224,60","225,40","221,20","14,46K","-1,00%"
"10.03.2022","225,20","230,00","230,00","223,85","0,01K","-2,28%"
"09.03.2022","230,45","233,40","235,90","227,65","18,94K","-1,54%"
"08.03.2022","234,05","223,20","233,40","223,20","0,01K","3,79%"
"07.03.2022","225,50","226,35","229,55","225,20","0,01K","0,60%"
"04.03.2022","224,15","224,25","224,90","223,40","0,01K","0,00%"
"03.03.2022","224,15","231,55","231,55","224,00","0,01K","-2,73%"
"02.03.2022","230,45","235,00","235,00","229,00","0,01K","-2,87%"
"01.03.2022","237,25","236,95","236,95","236,00","0,00K","1,28%"
"28.02.2022","234,25","239,50","239,50","233,95","0,01K","-2,42%"
"25.02.2022","240,05","243,35","243,35","239,50","0,03K","0,29%"
"24.02.2022","239,35","248,50","248,50","238,95","0,05K","-3,72%"
"23.02.2022","248,60","249,50","252,75","248,40","0,03K","0,06%"
"22.02.2022","248,45","246,70","249,10","244,00","0,06K","0,65%"
"18.02.2022","246,85","252,35","252,35","244,30","0,10K","-1,85%"
"17.02.2022","251,50","252,20","253,60","248,95","1,15K","-0,30%"
"16.02.2022","252,25","253,00","254,55","250,05","16,71K","0,16%"
"15.02.2022","251,85","249,45","252,20","246,95","15,14K","1,74%"
"14.02.2022","247,55","251,25","253,90","244,80","16,81K","-1,63%"
