Fecha,Último_platino,Apertura_platino,Máximo_platino,Mínimo_platino,% var._platino,Materia
2023-02-27,948.1,917.4,959.2,910.0,4.04,platino
2023-02-28,961.6,945.5,967.3,939.5,1.42,platino
2023-03-01,967.8,960.4,978.9,957.5,0.64,platino
2023-03-02,969.2,966.4,973.0,955.5,0.14,platino
2023-03-03,985.0,973.0,990.9,971.2,1.63,platino
2023-03-06,983.6,985.1,988.0,970.6,0.6,platino
2023-03-07,941.7,985.3,988.3,936.8,-4.26,platino
2023-03-08,945.9,939.4,955.0,938.9,0.45,platino
2023-03-09,954.3,944.0,967.1,940.0,0.89,platino
2023-03-10,965.5,952.7,979.7,938.0,1.17,platino
2023-03-13,1007.6,975.0,1014.6,963.7,4.24,platino
2023-03-14,1001.3,1008.1,1008.9,987.0,-0.63,platino
2023-03-15,973.4,996.7,1000.2,957.0,-2.79,platino
2023-03-16,978.8,969.0,985.1,968.6,0.55,platino
2023-03-17,980.9,982.5,1005.5,969.2,0.21,platino
2023-03-20,997.4,986.1,1009.0,972.5,1.78,platino
2023-03-21,981.4,998.7,1002.3,971.5,-1.6,platino
2023-03-22,988.1,981.6,1006.1,981.2,0.68,platino
2023-03-23,997.0,993.6,1002.5,983.3,0.9,platino
2023-03-24,990.3,996.0,998.0,967.1,-0.67,platino
2023-03-27,982.5,993.8,993.9,971.6,-0.82,platino
2023-03-28,971.9,985.6,988.9,965.0,-1.08,platino
2023-03-29,985.5,972.6,977.6,966.0,1.4,platino
2023-03-30,996.9,977.7,999.0,972.1,1.16,platino
2023-03-31,1003.1,997.6,1005.0,983.0,0.62,platino
2023-04-03,996.4,1001.0,1009.2,987.1,0.4,platino
2023-04-04,1029.0,998.9,1032.2,991.0,3.27,platino
2023-04-05,1007.4,1029.7,1036.9,1000.9,-2.1,platino
2023-04-06,1016.8,1009.2,1021.7,1004.3,0.93,platino
2023-04-10,1002.9,1012.5,1026.7,995.8,-1.36,platino
2023-04-11,1005.1,1003.5,1018.6,1000.6,0.22,platino
2023-04-12,1027.5,1005.5,1034.0,1004.1,2.23,platino
2023-04-13,1065.5,1029.1,1070.0,1023.4,3.7,platino
2023-04-14,1054.0,1062.1,1071.1,1046.7,-1.08,platino
2023-04-17,1059.6,1058.5,1069.9,1050.2,0.54,platino
2023-04-18,1097.3,1062.0,1101.9,1059.7,3.56,platino
2023-04-19,1105.7,1093.9,1108.5,1072.0,0.77,platino
2023-04-20,1107.6,1103.6,1112.5,1094.5,0.17,platino
2023-04-21,1138.7,1110.0,1148.9,1102.0,2.81,platino
2023-04-24,1097.7,1142.5,1142.5,1094.9,-3.31,platino
2023-04-25,1098.2,1099.9,1106.3,1077.0,0.05,platino
2023-04-26,1106.0,1104.9,1124.0,1100.1,0.71,platino
2023-04-27,1098.7,1114.2,1118.2,1091.0,-0.66,platino
2023-04-28,1095.6,1098.1,1102.1,1085.0,-0.28,platino
2023-05-01,1070.8,1094.1,1108.7,1068.8,-0.98,platino
2023-05-02,1083.9,1072.1,1085.0,1060.0,1.22,platino
2023-05-03,1067.5,1080.5,1089.3,1063.5,-1.51,platino
2023-05-04,1056.3,1069.5,1078.5,1049.7,-1.05,platino
2023-05-05,1073.8,1060.3,1073.9,1050.5,1.66,platino
2023-05-08,1091.9,1074.2,1100.8,1071.6,2.35,platino
2023-05-09,1119.9,1087.4,1121.1,1082.1,2.56,platino
2023-05-10,1123.1,1120.3,1140.2,1114.5,0.29,platino
2023-05-11,1109.1,1129.0,1132.8,1100.6,-1.25,platino
2023-05-12,1072.0,1107.1,1115.9,1064.0,-3.35,platino
2023-05-15,1079.0,1062.9,1082.8,1062.9,1.43,platino
2023-05-16,1070.5,1075.2,1082.5,1067.0,-0.79,platino
2023-05-17,1086.4,1074.6,1089.7,1072.4,1.49,platino
2023-05-18,1062.6,1083.4,1084.7,1059.7,-2.19,platino
2023-05-19,1079.9,1065.3,1088.4,1059.9,1.63,platino
2023-05-22,1081.8,1078.0,1091.5,1071.0,0.72,platino
2023-05-23,1062.8,1078.7,1082.0,1062.5,-1.76,platino
2023-05-24,1034.7,1065.9,1066.6,1031.6,-2.64,platino
2023-05-25,1031.7,1036.3,1042.4,1027.5,-0.29,platino
2023-05-26,1020.0,1026.9,1040.1,1024.6,-1.13,platino
2023-05-29,1033.1,1027.1,1039.4,1025.55,0.52,platino
2023-05-30,1028.1,1034.0,1050.9,1027.7,-0.48,platino
2023-05-31,1004.8,1032.7,1034.7,1003.9,-2.27,platino
2023-06-01,1016.2,1004.0,1021.8,1004.0,1.13,platino
2023-06-02,1009.9,1015.6,1026.4,1008.8,-0.62,platino
2023-06-05,1041.3,1017.3,1046.8,1013.5,3.18,platino
2023-06-06,1043.5,1039.0,1048.4,1031.6,0.21,platino
2023-06-07,1029.9,1045.7,1056.3,1027.9,-1.3,platino
2023-06-08,1019.4,1031.8,1037.5,1016.9,-1.02,platino
2023-06-09,1017.8,1020.7,1029.0,1005.7,-0.16,platino
2023-06-12,1000.3,1012.5,1017.6,996.8,-1.13,platino
2023-06-13,986.7,1003.5,1006.5,983.6,-1.36,platino
2023-06-14,984.3,987.0,991.5,976.2,-0.24,platino
2023-06-15,996.3,985.1,1000.1,970.0,1.22,platino
2023-06-16,992.0,998.0,1006.2,982.9,-0.43,platino
2023-06-19,979.9,985.1,986.95,976.95,-0.54,platino
2023-06-20,971.9,992.3,993.0,960.9,-0.82,platino
2023-06-21,952.9,969.5,970.2,950.6,-1.95,platino
2023-06-22,929.1,951.8,954.9,927.0,-2.5,platino
2023-06-23,926.9,930.9,934.3,923.5,-0.24,platino
2023-06-26,932.9,926.9,943.8,925.3,0.4,platino
2023-06-27,934.0,933.7,942.0,922.7,0.12,platino
2023-06-28,924.7,927.1,927.1,915.0,-1.0,platino
2023-06-29,906.8,922.3,930.3,897.0,-1.94,platino
2023-06-30,913.2,903.9,917.3,894.2,0.71,platino
2023-07-03,916.0,910.2,924.3,900.5,0.66,platino
2023-07-04,926.4,919.45,935.45,918.2,1.14,platino
2023-07-05,925.0,918.6,935.5,915.1,-0.15,platino
2023-07-06,909.7,924.0,931.0,899.0,-1.65,platino
2023-07-07,918.5,908.7,924.6,906.0,0.97,platino
2023-07-10,934.8,918.4,937.0,909.8,1.61,platino
2023-07-11,932.4,934.7,943.5,928.1,-0.26,platino
2023-07-12,956.6,932.4,964.0,931.3,2.6,platino
2023-07-13,983.4,960.5,986.9,957.7,2.8,platino
2023-07-14,984.3,983.0,986.3,971.5,0.09,platino
2023-07-17,987.5,982.3,991.3,973.0,0.98,platino
2023-07-18,994.4,987.4,1003.7,983.8,0.7,platino
2023-07-19,984.8,994.1,998.0,980.1,-0.97,platino
2023-07-20,964.1,983.1,987.0,961.6,-2.1,platino
2023-07-21,972.2,965.7,974.6,960.4,0.84,platino
2023-07-24,969.5,971.6,976.5,963.1,-0.05,platino
2023-07-25,976.6,968.2,986.1,966.3,0.73,platino
2023-07-26,972.0,978.7,979.1,959.6,-0.47,platino
2023-07-27,945.0,973.8,982.5,940.2,-2.78,platino
2023-07-28,951.3,951.5,956.2,943.3,0.67,platino
2023-07-31,965.6,952.6,973.2,939.0,2.27,platino
2023-08-01,947.5,968.2,968.4,939.6,-1.87,platino
2023-08-02,937.8,948.8,949.2,933.4,-1.02,platino
2023-08-03,929.8,935.5,937.7,926.5,-0.85,platino
2023-08-04,936.5,930.0,937.0,923.3,0.72,platino
2023-08-07,934.8,938.5,941.2,925.7,0.46,platino
2023-08-08,911.4,933.8,933.8,907.0,-2.5,platino
2023-08-09,899.8,911.1,917.7,898.5,-1.27,platino
2023-08-10,921.6,900.0,923.3,900.0,2.42,platino
2023-08-11,921.5,917.1,929.3,914.9,-0.01,platino
2023-08-14,913.2,925.3,925.3,900.9,-0.47,platino
2023-08-15,899.1,910.6,912.0,890.0,-1.54,platino
2023-08-16,897.8,898.5,904.6,892.2,-0.14,platino
2023-08-17,902.0,894.0,919.7,891.4,0.47,platino
2023-08-18,920.9,905.3,923.4,905.3,2.1,platino
2023-08-21,919.7,921.7,925.7,911.7,0.29,platino
2023-08-22,931.2,921.6,936.6,920.0,1.25,platino
2023-08-23,943.9,932.6,948.0,932.6,1.36,platino
2023-08-24,949.2,942.3,953.0,936.0,0.56,platino
2023-08-25,954.4,948.8,961.4,943.0,0.55,platino
2023-08-28,978.4,958.8,983.0,949.5,2.83,platino
2023-08-29,989.2,977.2,990.0,970.9,1.1,platino
2023-08-30,990.2,993.0,999.0,985.9,0.1,platino
2023-08-31,981.2,992.5,995.9,980.0,-0.91,platino
2023-09-01,975.5,984.0,1000.0,974.7,-0.58,platino
2023-09-04,959.55,968.8,972.45,956.1,-0.99,platino
2023-09-05,940.8,976.0,979.4,939.3,-1.95,platino
2023-09-06,922.7,941.6,941.6,917.0,-1.92,platino
2023-09-07,917.0,923.3,925.5,911.4,-0.62,platino
2023-09-08,902.0,918.6,921.9,900.6,-1.64,platino
2023-09-11,909.7,903.8,915.9,902.0,1.26,platino
2023-09-12,920.2,908.6,923.5,902.2,1.15,platino
2023-09-13,912.5,920.9,921.5,905.7,-0.84,platino
2023-09-14,917.6,911.1,920.5,907.4,0.56,platino
2023-09-15,935.5,917.2,940.0,915.8,1.95,platino
2023-09-18,943.2,936.7,947.1,936.6,1.16,platino
2023-09-19,953.4,944.2,959.9,939.5,1.08,platino
2023-09-20,949.6,951.0,955.1,938.7,-0.4,platino
2023-09-21,931.6,940.5,940.5,923.8,-1.9,platino
2023-09-22,940.0,931.3,952.9,931.3,0.9,platino
2023-09-25,923.6,939.9,941.1,920.2,-1.58,platino
2023-09-26,914.2,922.4,923.0,907.9,-1.02,platino
2023-09-27,895.5,910.0,917.9,887.2,-2.05,platino
2023-09-28,915.1,897.3,917.7,894.1,2.19,platino
2023-09-29,915.9,916.1,935.5,912.1,0.09,platino
2023-10-02,886.8,916.2,921.6,884.8,-3.5,platino
2023-10-03,879.6,886.1,890.4,875.0,-0.81,platino
2023-10-04,874.2,877.1,884.8,865.8,-0.61,platino
2023-10-05,862.5,872.8,879.4,860.7,-1.34,platino
2023-10-06,881.5,867.6,888.9,856.8,2.2,platino
2023-10-09,888.8,884.6,896.9,877.5,0.79,platino
2023-10-10,890.2,893.4,899.3,885.5,0.16,platino
2023-10-11,893.0,887.9,896.0,879.0,0.31,platino
2023-10-12,875.8,895.9,902.6,871.1,-1.93,platino
2023-10-13,884.2,872.3,891.3,867.9,0.96,platino
2023-10-16,899.4,888.7,900.6,879.1,1.03,platino
2023-10-17,906.2,899.5,909.5,894.5,0.76,platino
2023-10-18,894.3,904.3,914.7,885.8,-1.31,platino
2023-10-19,898.2,891.5,903.2,882.0,0.44,platino
2023-10-20,905.1,899.9,913.2,893.7,0.77,platino
2023-10-23,905.0,903.7,907.8,894.5,0.38,platino
2023-10-24,891.9,902.8,908.8,886.9,-1.45,platino
2023-10-25,912.4,892.5,917.0,885.0,2.3,platino
2023-10-26,909.0,913.0,920.4,900.6,-0.37,platino
2023-10-27,905.8,910.4,918.0,904.2,-0.35,platino
2023-10-30,946.7,919.9,950.0,914.5,3.99,platino
2023-10-31,951.2,948.0,957.5,944.5,0.48,platino
2023-11-01,936.8,948.3,948.3,932.3,-1.51,platino
2023-11-02,936.7,942.1,948.0,926.4,-0.01,platino
2023-11-03,950.6,937.5,951.8,937.2,1.48,platino
2023-11-06,924.6,946.0,948.7,920.0,-1.35,platino
2023-11-07,904.9,921.3,922.0,904.0,-2.13,platino
2023-11-08,878.3,905.6,907.1,877.7,-2.94,platino
2023-11-09,869.6,879.4,884.3,866.4,-0.99,platino
2023-11-10,852.8,869.5,871.7,850.4,-1.93,platino
2023-11-13,871.0,855.9,875.3,852.7,2.61,platino
2023-11-14,899.3,876.7,902.0,876.6,3.25,platino
2023-11-15,908.3,898.5,914.0,894.2,1.0,platino
2023-11-16,909.3,908.3,915.3,900.4,0.11,platino
2023-11-17,908.3,905.4,919.8,902.0,-0.11,platino
2023-11-20,933.6,908.5,935.2,905.8,3.73,platino
2023-11-21,952.1,931.6,953.5,930.0,1.98,platino
2023-11-22,937.6,950.5,955.2,931.5,-1.52,platino
2023-11-23,923.6,931.7,936.5,920.6,-1.49,platino
2023-11-24,943.8,938.4,949.0,915.0,2.19,platino
2023-11-27,930.4,942.4,953.3,925.4,-0.52,platino
2023-11-28,955.7,926.0,955.5,921.1,2.72,platino
2023-11-29,948.6,956.8,960.9,937.0,-0.74,platino
2023-11-30,942.9,946.7,953.8,934.7,-0.6,platino
2023-12-01,943.6,943.7,950.0,930.5,0.07,platino
2023-12-04,932.6,950.0,957.0,924.0,-1.4,platino
2023-12-05,914.1,930.9,932.5,907.0,-1.98,platino
2023-12-06,901.2,911.2,923.9,898.0,-1.41,platino
2023-12-07,919.7,901.5,926.6,897.5,2.05,platino
2023-12-08,927.3,918.5,937.0,917.3,0.83,platino
2023-12-11,923.2,927.8,939.0,921.8,-0.18,platino
2023-12-12,937.6,923.7,941.8,919.7,1.56,platino
2023-12-13,929.5,942.6,951.7,926.9,-0.86,platino
2023-12-14,975.9,950.5,979.4,948.6,4.99,platino
2023-12-15,961.2,973.9,981.0,951.5,-1.51,platino
2023-12-18,963.0,955.9,972.0,953.0,1.83,platino
2023-12-19,974.4,963.0,976.5,953.6,1.18,platino
2023-12-20,983.0,972.1,984.9,962.3,0.88,platino
2023-12-21,979.0,976.7,983.7,964.4,-0.41,platino
2023-12-22,993.7,982.0,998.4,975.3,1.5,platino
2023-12-25,990.8,991.25,992.75,990.5,-0.29,platino
2023-12-26,995.6,992.2,1001.6,987.5,0.48,platino
2023-12-27,1013.5,990.0,1010.8,983.6,1.8,platino
2023-12-28,1023.2,1014.4,1031.0,1009.1,0.96,platino
2023-12-29,1009.2,1022.6,1026.6,1004.8,-1.37,platino
2024-01-01,1006.15,1005.65,1007.25,1005.0,-0.3,platino
2024-01-02,998.3,1006.6,1015.1,993.2,-0.78,platino
2024-01-03,987.1,996.9,1001.3,976.2,-1.12,platino
2024-01-04,966.3,986.4,988.2,964.2,-2.11,platino
2024-01-05,971.8,968.4,981.8,953.9,0.57,platino
2024-01-08,959.4,971.3,976.8,955.1,-1.24,platino
2024-01-09,943.5,956.8,963.7,940.7,-1.66,platino
2024-01-10,929.6,941.9,948.0,926.0,-1.47,platino
2024-01-11,919.6,929.4,941.7,918.0,-1.08,platino
2024-01-12,921.1,924.4,946.6,914.0,0.16,platino
2024-01-15,921.35,917.9,926.7,916.95,0.39,platino
2024-01-16,904.4,917.0,926.7,901.6,-1.84,platino
2024-01-17,889.6,904.2,906.5,883.2,-1.64,platino
2024-01-18,912.0,891.1,916.5,889.9,2.52,platino
2024-01-19,907.0,916.4,924.0,900.8,-0.55,platino
2024-01-22,903.0,909.4,913.2,899.7,-0.54,platino
2024-01-23,905.5,900.1,917.1,900.1,0.28,platino
2024-01-24,914.9,908.5,922.1,906.6,1.04,platino
2024-01-25,894.5,908.8,911.5,892.5,-2.23,platino
2024-01-26,921.3,898.4,924.9,896.5,3.0,platino
2024-01-29,938.3,921.7,940.6,916.0,2.09,platino
2024-01-30,939.7,945.6,946.4,930.7,0.15,platino
2024-01-31,940.4,940.8,951.2,933.8,0.07,platino
2024-02-01,930.9,936.5,938.0,919.1,-1.01,platino
2024-02-02,910.5,930.8,941.0,908.9,-2.19,platino
2024-02-05,912.3,910.0,919.3,906.8,0.88,platino
2024-02-06,919.5,915.2,923.1,909.2,0.79,platino
2024-02-07,895.9,921.0,922.9,894.1,-2.57,platino
2024-02-08,902.8,898.3,904.7,886.7,0.77,platino
2024-02-09,887.5,905.0,907.8,882.7,-1.69,platino
2024-02-12,905.8,891.1,908.7,888.9,2.74,platino
2024-02-13,887.7,905.2,914.7,883.3,-2.0,platino
2024-02-14,905.3,887.5,911.2,885.9,1.98,platino
2024-02-15,912.8,905.4,917.8,901.6,0.83,platino
2024-02-16,921.3,910.0,923.8,902.5,0.93,platino
2024-02-19,905.65,912.95,917.9,903.75,-0.83,platino
2024-02-20,922.3,920.8,928.5,909.3,1.84,platino
2024-02-21,898.2,921.0,923.6,896.1,-2.61,platino
2024-02-22,914.0,898.0,917.3,898.0,1.76,platino
2024-02-23,918.1,916.2,919.5,902.7,0.45,platino
2024-02-26,890.2,913.7,914.9,889.1,-1.58,platino
2024-02-27,902.1,883.9,901.7,883.1,1.34,platino
2024-02-28,894.0,904.0,905.6,890.5,-0.9,platino
2024-02-29,892.8,892.0,902.5,888.4,-0.13,platino
2024-03-01,897.2,891.9,902.2,879.8,0.49,platino
2024-03-04,913.3,901.6,916.0,897.1,2.65,platino
2024-03-05,896.6,911.0,911.0,893.4,-1.83,platino
2024-03-06,923.6,895.5,925.5,894.3,3.01,platino
2024-03-07,932.8,921.2,939.3,918.0,1.0,platino
2024-03-08,924.2,933.8,940.5,920.6,-0.92,platino
2024-03-11,949.6,926.5,953.5,926.2,3.16,platino
2024-03-12,937.4,951.0,951.0,924.8,-1.28,platino
2024-03-13,954.2,936.0,955.9,935.5,1.79,platino
2024-03-14,944.6,955.8,957.2,939.5,-1.01,platino
2024-03-15,952.3,940.1,967.0,937.7,0.82,platino
2024-03-18,929.9,950.4,951.4,927.7,-1.23,platino
2024-03-19,910.4,928.9,928.9,905.3,-2.1,platino
2024-03-20,908.3,907.5,923.1,900.9,-0.23,platino
2024-03-21,922.0,921.0,931.6,918.1,1.51,platino
2024-03-22,907.6,919.9,923.0,905.9,-1.56,platino
2024-03-25,919.0,907.9,925.5,906.8,0.89,platino
2024-03-26,917.9,911.3,915.4,907.0,-0.12,platino
2024-03-27,909.7,917.3,919.8,900.2,-0.89,platino
2024-03-28,921.1,911.2,923.8,904.3,1.25,platino
2024-03-29,923.0,923.0,923.0,923.0,0.21,platino
2024-04-01,911.4,922.7,928.7,905.0,-1.4,platino
2024-04-02,934.3,914.4,942.2,912.8,2.51,platino
2024-04-03,946.5,937.5,953.2,927.8,1.31,platino
2024-04-04,952.6,953.3,958.2,942.1,0.64,platino
2024-04-05,940.6,946.6,947.5,926.9,-1.26,platino
2024-04-08,974.5,940.5,980.7,931.7,4.17,platino
2024-04-09,984.1,977.4,1001.2,976.5,0.99,platino
2024-04-10,976.4,991.9,997.4,971.3,-0.78,platino
2024-04-11,988.0,977.6,996.1,974.2,1.19,platino
2024-04-12,1001.7,996.0,1020.5,987.5,1.39,platino
2024-04-15,981.0,992.7,998.7,972.0,-0.92,platino
2024-04-16,975.2,985.2,987.7,968.9,-0.59,platino
2024-04-17,954.2,971.5,974.0,952.0,-2.15,platino
2024-04-18,954.5,953.5,961.9,944.0,0.03,platino
2024-04-19,943.8,949.4,960.3,936.5,-1.12,platino
2024-04-22,931.3,944.0,946.9,925.6,-1.37,platino
2024-04-23,922.8,932.0,933.0,910.4,-0.91,platino
2024-04-24,915.8,921.2,929.6,911.0,-0.76,platino
2024-04-25,920.5,913.3,927.2,905.5,0.51,platino
2024-04-26,922.1,926.2,934.2,919.3,0.17,platino
2024-04-29,972.4,938.0,975.7,935.6,5.35,platino
2024-04-30,960.0,970.3,972.1,952.0,-1.28,platino
2024-05-01,966.2,957.0,978.4,955.0,0.65,platino
2024-05-02,974.1,976.8,982.4,963.4,0.82,platino
2024-05-03,976.8,975.2,990.6,969.0,0.28,platino
2024-05-06,976.2,980.0,989.9,968.2,1.76,platino
2024-05-07,998.9,978.4,1003.1,972.5,2.33,platino
2024-05-08,995.3,999.6,1001.3,983.1,-0.36,platino
2024-05-09,1001.5,996.0,1008.1,993.2,0.62,platino
2024-05-10,1017.3,1004.3,1018.4,1004.2,1.58,platino
2024-05-13,1020.5,1018.1,1035.1,1010.8,1.74,platino
2024-05-14,1053.6,1021.2,1057.6,1020.3,3.24,platino
2024-05-15,1080.4,1056.6,1088.6,1056.4,2.54,platino
2024-05-16,1082.2,1087.3,1101.2,1069.6,0.17,platino
2024-05-17,1100.5,1084.6,1110.9,1073.2,1.69,platino
2024-05-20,1075.2,1105.5,1116.4,1069.1,-1.82,platino
2024-05-21,1072.7,1072.0,1082.3,1050.9,-0.23,platino
2024-05-22,1062.1,1072.5,1079.8,1055.8,-0.99,platino
2024-05-23,1042.8,1059.6,1062.6,1038.7,-1.82,platino
2024-05-24,1050.6,1038.0,1053.4,1034.7,0.75,platino
2024-05-27,1064.85,1038.6,1067.8,1038.15,2.53,platino
2024-05-28,1079.2,1052.0,1087.6,1048.7,1.35,platino
2024-05-29,1052.6,1071.9,1071.9,1043.2,-2.46,platino
2024-05-30,1050.5,1059.1,1062.0,1041.5,-0.2,platino
2024-05-31,1053.9,1047.8,1070.2,1038.2,0.32,platino
2024-06-03,1035.7,1055.9,1066.6,1033.5,-0.97,platino
2024-06-04,1008.7,1038.2,1042.3,1006.6,-2.61,platino
2024-06-05,1013.4,1010.8,1019.1,1001.8,0.47,platino
2024-06-06,1024.9,1016.8,1029.2,1010.7,1.13,platino
2024-06-07,984.4,1026.4,1029.5,981.2,-3.95,platino
2024-06-10,990.4,986.2,994.7,982.0,1.64,platino
2024-06-11,972.4,990.1,990.1,967.3,-1.82,platino
2024-06-12,984.8,973.6,991.6,966.0,1.28,platino
2024-06-13,967.7,975.1,976.4,959.7,-1.74,platino
2024-06-14,970.9,968.2,975.9,960.4,0.33,platino
2024-06-17,983.5,975.9,988.7,962.3,2.32,platino
2024-06-18,990.1,989.9,994.6,975.0,0.67,platino
2024-06-19,981.3,978.25,987.95,974.6,-0.89,platino
2024-06-20,996.7,990.8,1005.3,985.3,1.57,platino
2024-06-21,1008.1,997.0,1017.1,990.7,1.14,platino
2024-06-24,1013.8,1007.9,1024.6,1000.2,1.14,platino
2024-06-25,999.0,1013.5,1020.4,995.8,-1.46,platino
2024-06-26,1034.4,992.4,1028.2,989.9,3.54,platino
2024-06-27,1006.2,1030.1,1031.0,1000.8,-2.73,platino
2024-06-28,1014.1,1005.4,1031.4,999.5,0.79,platino
2024-07-01,988.7,1009.8,1012.8,986.1,-2.0,platino
2024-07-02,1009.2,993.4,1018.4,987.5,2.07,platino
2024-07-03,1013.4,1013.1,1025.0,1004.6,0.42,platino
2024-07-04,1015.05,1014.7,1029.3,1013.15,0.16,platino
2024-07-05,1046.0,1011.6,1049.8,1011.1,3.05,platino
2024-07-08,1013.5,1044.7,1044.7,1011.1,-2.48,platino
2024-07-09,999.0,1016.0,1024.2,992.1,-1.43,platino
2024-07-10,1006.7,1000.9,1013.1,995.1,0.77,platino
2024-07-11,1014.4,1008.4,1024.6,995.2,0.76,platino
2024-07-12,1013.3,1019.1,1020.0,998.1,-0.11,platino
2024-07-15,1011.0,1015.5,1026.2,995.8,0.26,platino
2024-07-16,1011.5,1011.1,1016.2,990.7,0.05,platino
2024-07-17,1008.1,1016.3,1042.2,1006.1,-0.34,platino
2024-07-18,986.0,1010.0,1022.6,976.0,-2.19,platino
2024-07-19,973.9,981.9,983.1,963.5,-1.23,platino
2024-07-22,956.6,975.0,983.8,950.4,-2.68,platino
2024-07-23,955.8,960.4,968.5,951.0,-0.08,platino
2024-07-23,955.8,960.4,968.5,951.0,-0.08,platino
2024-07-24,969.6,956.5,973.4,951.6,1.44,platino
2024-07-24,969.6,956.5,973.4,951.6,1.44,platino
2024-07-25,945.7,962.1,962.1,936.7,-2.46,platino
2024-07-25,945.7,962.1,962.1,936.7,-2.46,platino
2024-07-26,944.4,943.3,949.6,934.7,-0.14,platino
2024-07-26,944.4,943.3,949.6,934.7,-0.14,platino
2024-07-29,957.6,946.3,964.6,946.2,0.79,platino
2024-07-29,957.6,946.3,964.6,946.2,0.79,platino
2024-07-30,982.7,971.6,985.2,968.1,2.62,platino
2024-07-30,982.7,971.6,985.2,968.1,2.62,platino
2024-07-31,998.3,984.6,1000.6,983.5,1.59,platino
2024-07-31,998.3,984.6,1000.6,983.5,1.59,platino
2024-08-01,982.2,999.5,999.8,978.8,-1.61,platino
2024-08-01,982.2,999.5,999.8,978.8,-1.61,platino
2024-08-02,978.4,984.4,995.4,972.8,-0.39,platino
2024-08-02,978.4,984.4,995.4,972.8,-0.39,platino
2024-08-05,926.0,974.9,977.8,922.6,-3.63,platino
2024-08-05,926.0,974.9,977.8,922.6,-3.63,platino
2024-08-06,931.0,929.7,943.4,924.2,0.54,platino
2024-08-06,931.0,929.7,943.4,924.2,0.54,platino
2024-08-07,939.8,929.6,948.6,926.2,0.95,platino
2024-08-07,939.8,929.6,948.6,926.2,0.95,platino
2024-08-08,949.8,932.4,954.4,931.3,1.06,platino
2024-08-08,949.8,932.4,954.4,931.3,1.06,platino
2024-08-09,940.2,952.4,959.4,937.2,-1.01,platino
2024-08-09,940.2,952.4,959.4,937.2,-1.01,platino
2024-08-12,956.7,940.6,964.6,936.7,3.0,platino
2024-08-12,956.7,940.6,964.6,936.7,3.0,platino
2024-08-13,955.4,958.0,958.7,948.0,-0.14,platino
2024-08-13,955.4,958.0,958.7,948.0,-0.14,platino
2024-08-14,939.9,955.6,961.0,937.4,-1.62,platino
2024-08-14,939.9,955.6,961.0,937.4,-1.62,platino
2024-08-15,974.3,941.7,979.0,938.6,3.66,platino
2024-08-15,974.3,941.7,979.0,938.6,3.66,platino
2024-08-16,972.2,972.4,974.1,959.5,-0.22,platino
2024-08-16,972.2,972.4,974.1,959.5,-0.22,platino
2024-08-19,973.0,973.3,977.0,961.4,1.36,platino
2024-08-19,973.0,973.3,977.0,961.4,1.36,platino
2024-08-20,966.0,976.1,981.9,964.6,-0.72,platino
2024-08-20,966.0,976.1,981.9,964.6,-0.72,platino
2024-08-21,983.0,966.8,989.8,965.8,1.76,platino
2024-08-21,983.0,966.8,989.8,965.8,1.76,platino
2024-08-22,963.9,984.1,985.2,955.1,-1.94,platino
2024-08-22,963.9,984.1,985.2,955.1,-1.94,platino
2024-08-23,976.4,963.3,980.6,957.4,1.3,platino
2024-08-23,976.4,963.3,980.6,957.4,1.3,platino
2024-08-26,983.2,980.5,997.0,975.4,1.69,platino
2024-08-26,983.2,980.5,997.0,975.4,1.69,platino
2024-08-27,973.4,979.5,979.7,968.5,-1.0,platino
2024-08-27,973.4,979.5,979.7,968.5,-1.0,platino
2024-08-28,942.0,967.0,967.6,933.8,-3.23,platino
2024-08-28,942.0,967.0,967.6,933.8,-3.23,platino
2024-08-29,956.7,948.5,962.8,946.3,1.56,platino
2024-08-29,956.7,948.5,962.8,946.3,1.56,platino
2024-08-30,942.6,954.4,963.8,939.7,-1.47,platino
2024-08-30,942.6,954.4,963.8,939.7,-1.47,platino
2024-09-02,930.05,931.8,934.6,925.6,-0.19,platino
2024-09-03,920.2,941.5,945.0,913.6,-1.06,platino
2024-09-03,920.2,941.5,945.0,913.6,-1.06,platino
2024-09-04,918.8,920.9,927.2,912.5,-0.15,platino
2024-09-04,918.8,920.9,927.2,912.5,-0.15,platino
2024-09-05,940.7,920.1,948.1,919.0,2.38,platino
2024-09-05,940.7,920.1,948.1,919.0,2.38,platino
2024-09-06,929.1,940.1,952.0,926.3,-1.23,platino
2024-09-06,929.1,940.1,952.0,926.3,-1.23,platino
2024-09-09,956.9,933.4,958.0,933.1,2.91,platino
2024-09-09,956.9,933.4,958.0,933.1,2.91,platino
2024-09-10,954.6,956.4,962.0,949.8,-0.24,platino
2024-09-10,954.6,956.4,962.0,949.8,-0.24,platino
2024-09-11,966.3,955.1,970.5,944.7,1.23,platino
2024-09-11,966.3,955.1,970.5,944.7,1.23,platino
2024-09-12,992.0,969.0,995.0,966.5,2.66,platino
2024-09-12,992.0,969.0,995.0,966.5,2.66,platino
2024-09-13,1016.4,993.4,1018.2,993.4,2.46,platino
2024-09-13,1016.4,993.4,1018.2,993.4,2.46,platino
2024-09-16,997.5,1010.0,1018.1,994.5,-0.31,platino
2024-09-16,997.5,1010.0,1018.1,994.5,-0.31,platino
2024-09-17,992.1,998.7,1004.6,990.5,-0.54,platino
